wallet,token,wallet_age_days,avg_tx,recent_tx,tx_frequency,tx_per_min,tx_per_hour,tx_per_day,avg_time_between_tx_sec,label
0xf39d30fa570db7940e5b3a3e42694665a1449e4b,usdp,189,3559849.088208346,5089313.0,0.026455026455026454,1.8326622938529817e-05,0.0010995973763117891,0.026390337031482938,3273925.6,
0x25213095e8484eaa8d0031561d722f6e058278c3,usdp,1,2372.7616680451038,2373.3494630535124,4.0,0.37037037037037035,22.22222222222222,533.3333333333334,162.0,
0xc6b81ffd21b9828c5100581f928f10fac4298141,usdp,93,1598.1831305024082,198.853,0.043010752688172046,2.9597678752714354e-05,0.0017758607251628612,0.04262065740390867,2027186.0,
0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,usdp,20,481894.7572354724,1260511.7134871671,0.15,9.953819806000051e-05,0.005972291883600032,0.14333500520640075,602783.6666666666,
0x19972031a2b066ce7845bae5a79d709de6d99719,usdp,538,266.97003837035714,107.84565278,0.05204460966542751,3.607629259745828e-05,0.0021645775558474965,0.05194986134033992,1663142.0714285714,
0xe5a7a575c192380ab95b48780763fbbf000f10b8,usdp,340,372.25876281499995,66.25531611,0.023529411764705882,1.6327777965622815e-05,0.000979666677937369,0.023512000270496856,3674719.25,
0x0a2311594059b468c9897338b027c8782398b481,usdp,104,913.7983170825531,140.74817,0.4519230769230769,0.00031132363549168934,0.018679418129501357,0.44830603510803263,192725.48936170212,
0x9509665d015bfe3c77aa5ad6ca20c8afa1d98989,usdp,12,6574.671844849481,9999.968791935784,0.8333333333333334,0.0005540432227586181,0.03324259336551709,0.7978222407724102,108294.8,
0xf400f585f04384d81cfb498b6caa26e699baf9c1,usdp,1,55.820192942666665,81.55049026,6.0,0.026480323648400146,1.5888194189040088,38.131666053696215,2265.8333333333335,
0x2b5634c42055806a59e9107ed44d43c426e58258,usdp,10,13214.277389822044,31642.58710770247,1.1,0.0007196943261916393,0.04318165957149836,1.0363598297159606,83368.72727272728,1.0
0xf67bf9cf7859a7074cfe2bbcbb88610718a1f24d,usdp,379,214.60136859428573,47.38390588,0.036939313984168866,2.559080173971145e-05,0.0015354481043826868,0.036850754505184484,2344592.4285714286,
0xf598b81ef8c7b52a7f2a89253436e72ec6dc871f,usdp,2,88.95417049999999,133.43125575,1.5,0.0009257116408238834,0.055542698449433,1.333024762786392,64815.0,
